L3,L3 Desc,L4,L4 Desc,L5,Item,Description,Level,Responsible (From OBS),Commentary,,wbs-code,,,
A4,Underground Access & Caverns ,04,Construction Surface Facilities,050,A404050,Construction Site Facilities -  Upper inlet / outlet - Concrete Plant,5,Shannon Green,,,BR-P4-A4-04-050,BRIP4A404050,BRIP440450,BRIP4A404050
A4,Underground Access & Caverns ,05,ECTV Exploratory Drilling,000,A405000,ECTV Exploratory Drilling,4,,,,BR-P4-A4-05-000,BRIP4A405000,BRIP440500,BRIP4A405000
A4,Underground Access & Caverns ,05,ECTV Exploratory Drilling,010,A405010,Exploratory Tunnel - Surface Works,5,,,,BR-P4-A4-05-010,BRIP4A405010,BRIP440510,BRIP4A405010
A4,Underground Access & Caverns ,05,ECTV Exploratory Drilling,020,A405020,Exploratory Tunnel - Underground Works,5,,,,BR-P4-A4-05-020,BRIP4A405020,BRIP440520,BRIP4A405020
A4,Underground Access & Caverns ,05,ECTV Exploratory Drilling,030,A405030,Exploratory Tunnel - Caverns Investigation,5,,,,BR-P4-A4-05-030,BRIP4A405030,BRIP440530,BRIP4A405030
A4,Underground Access & Caverns ,05,ECTV Exploratory Drilling,040,A405040,Exploratory Tunnel - Management Services,5,,,,BR-P4-A4-05-040,BRIP4A405040,BRIP440540,BRIP4A405040
A4,Underground Access & Caverns ,06,MAT and ECVT,000,A406000,MAT and ECVT,4,,,,BR-P4-A4-06-000,BRIP4A406000,BRIP440600,BRIP4A406000
A4,Underground Access & Caverns ,06,MAT and ECVT,010,A406010,Main Access Tunnel (MAT),5,Shannon Green,,,BR-P4-A4-06-010,BRIP4A406010,BRIP440610,BRIP4A406010
A4,Underground Access & Caverns ,06,MAT and ECVT,020,A406020,"Emergency, Cable and Ventilation Tunnel (ECVT) Completion ",5,Shannon Green,,,BR-P4-A4-06-020,BRIP4A406020,BRIP440620,BRIP4A406020
A4,Underground Access & Caverns ,07,Power Cavern,000,A407000,Power Cavern,4,,,,BR-P4-A4-07-000,BRIP4A407000,BRIP440700,BRIP4A407000
A4,Underground Access & Caverns ,07,Power Cavern,010,A407010,Power Cavern,5,Shannon Green,,,BR-P4-A4-07-010,BRIP4A407010,BRIP440710,BRIP4A407010
A4,Underground Access & Caverns ,08,Transformer Cavern,000,A408000,Transformer Cavern,4,,,,BR-P4-A4-08-000,BRIP4A408000,BRIP440800,BRIP4A408000
A4,Underground Access & Caverns ,08,Transformer Cavern,010,A408010,Transformer Cavern,5,Shannon Green,,,BR-P4-A4-08-010,BRIP4A408010,BRIP440810,BRIP4A408010
A4,Underground Access & Caverns ,09,IPB Galleries (x 6),000,A409000,IPB Galleries (x 6),4,,,,BR-P4-A4-09-000,BRIP4A409000,BRIP440900,BRIP4A409000
A4,Underground Access & Caverns ,09,IPB Galleries (x 6),010,A409010,IPB Galleries (x 6),5,Shannon Green,,,BR-P4-A4-09-010,BRIP4A409010,BRIP440910,BRIP4A409010
A4,Underground Access & Caverns ,10,MAT Tunnels between Power Cavern and Transformer Cavern,000,A410000,MAT Tunnels between Power Cavern and Transformer Cavern,4,,,,BR-P4-A4-10-000,BRIP4A410000,BRIP441000,BRIP4A410000
A4,Underground Access & Caverns ,10,MAT Tunnels between Power Cavern and Transformer Cavern,010,A410010,MAT Tunnels between Power Cavern and Transformer Cavern,5,Shannon Green,,,BR-P4-A4-10-010,BRIP4A410010,BRIP441010,BRIP4A410010
A4,Underground Access & Caverns ,11,Traffic Control,000,A411000,Traffic Control,4,,,,BR-P4-A4-11-000,BRIP4A411000,BRIP441100,BRIP4A411000
A4,Underground Access & Caverns ,11,Traffic Control,010,A411010,Traffic Control,5,Shannon Green,,,BR-P4-A4-11-010,BRIP4A411010,BRIP441110,BRIP4A411010
A4,Underground Access & Caverns ,12,Site Rehabilitation ,000,A412000,Site Rehabilitation ,4,,,,BR-P4-A4-12-000,BRIP4A412000,BRIP441100,BRIP4A412000
A4,Underground Access & Caverns ,12,Site Rehabilitation ,010,A412010,Site Rehabilitation ,5,Shannon Green,,,BR-P4-A4-12-010,BRIP4A412010,BRIP441110,BRIP4A412010
A5,Powerhouse Mech & Elec,00,Powerhouse Mech & Elec,000,A500000,Powerhouse Mech & Elec,3,,,,BR-P4-A5-00-000,BRIP4A500000,,BRIP4A500000
A5,Powerhouse Mech & Elec,01,Contractor Indirect & overheads,000,A501000,Contractor Indirect & overheads,4,,,,BR-P4-A5-01-000,BRIP4A501000,BRIP450100,BRIP4A501000
A5,Powerhouse Mech & Elec,01,Contractor Indirects & overheads,010,A501010,Contractor Indirects & overheads,5,Shannon Green,,,BR-P4-A5-01-010,BRIP4A501010,BRIP450110,BRIP4A501010
A5,Powerhouse Mech & Elec,02,Design ,000,A502000,Design ,4,,,,BR-P4-A5-02-000,BRIP4A502000,BRIP450200,BRIP4A502000
A5,Powerhouse Mech & Elec,02,Design ,010,A502010,Design ,5,Bradley Norwood,,,BR-P4-A5-02-010,BRIP4A502010,BRIP450210,BRIP4A502010
A5,Powerhouse Mech & Elec,03,Mech & Elec,000,A503000,Mech & Elec,4,,,,BR-P4-A5-03-000,BRIP4A503000,BRIP450300,BRIP4A503000
A5,Powerhouse Mech & Elec,03,Mech & Elec,010,A503010,Mech & Elec,5,Shannon Green,,,BR-P4-A5-03-010,BRIP4A503010,BRIP450310,BRIP4A503010
A5,Powerhouse Mech & Elec,04,Power Turbines,000,A504000,Power Turbines,4,,,,BR-P4-A5-04-000,BRIP4A504000,BRIP450400,BRIP4A504000
A5,Powerhouse Mech & Elec,04,Power Turbines,010,A504010,Power Turbines,5,Shannon Green,,,BR-P4-A5-04-010,BRIP4A504010,BRIP450410,BRIP4A504010
A5,Powerhouse Mech & Elec,05,Transformers,000,A505000,Transformers,4,,,,BR-P4-A5-05-000,BRIP4A505000,BRIP450500,BRIP4A505000
A5,Powerhouse Mech & Elec,05,Transformers,010,A505010,Transformers,5,Shannon Green,,,BR-P4-A5-05-010,BRIP4A505010,BRIP450510,BRIP4A505010
A5,Powerhouse Mech & Elec,06,Hydro-Mechanical Works,000,A506000,Hydro-Mechanical Works,4,,,,BR-P4-A5-06-000,BRIP4A506000,BRIP450600,BRIP4A506000
A5,Powerhouse Mech & Elec,06,Hydro-Mechanical Works,010,A506010,Hydro-Mechanical Works,5,Shannon Green,,,BR-P4-A5-06-010,BRIP4A506010,BRIP450610,BRIP4A506010
A5,Powerhouse Mech & Elec,07,Electrical Install,000,A507000,Electrical Install,4,,,,BR-P4-A5-07-000,BRIP4A507000,BRIP450700,BRIP4A507000
A5,Powerhouse Mech & Elec,07,Electrical Install,010,A507010,Electrical Install,5,Shannon Green,,,BR-P4-A5-07-010,BRIP4A507010,BRIP450710,BRIP4A507010
A5,Powerhouse Mech & Elec,08,Power Evacuation and Grid Connection,000,A508000,Power Evacuation and Grid Connection,4,,,,BR-P4-A5-08-000,BRIP4A508000,BRIP450800,BRIP4A508000
A5,Powerhouse Mech & Elec,08,Power Evacuation and Grid Connection,010,A508010,Power Evacuation and Grid Connection,5,Shannon Green,,,BR-P4-A5-08-010,BRIP4A508010,BRIP450810,BRIP4A508010
A5,Powerhouse Mech & Elec,09,Commissioning OEM,000,A509000,Commissioning OEM,4,,,,BR-P4-A5-09-000,BRIP4A509000,BRIP450900,BRIP4A509000
A5,Powerhouse Mech & Elec,09,Commissioning OEM,010,A509010,Commissioning OEM,5,Shannon Green,,,BR-P4-A5-09-010,BRIP4A509010,BRIP450910,BRIP4A509010
A5,Powerhouse Mech & Elec,10,Site Rehabilitation ,000,A510000,Site Rehabilitation ,4,,,,BR-P4-A5-10-000,BRIP4A510000,BRIP451000,BRIP4A510000
A5,Powerhouse Mech & Elec,10,Site Rehabilitation ,010,A510010,Site Rehabilitation ,5,Shannon Green,,,BR-P4-A5-10-010,BRIP4A510010,BRIP451010,BRIP4A510010
A6,Lower Reservoir,00,Lower Reservoir,000,A600000,Lower Reservoir,3,,,,BR-P4-A6-00-000,BRIP4A600000,,BRIP4A600000
A6,Lower Reservoir,01,Contractor Indirect & overheads,000,A601000,Contractor Indirect & overheads,4,,,,BR-P4-A6-01-000,BRIP4A601000,BRIP460100,BRIP4A601000
A6,Lower Reservoir,01,Contractor Indirect & overheads,010,A601010,Contractor Indirect & overheads,5,Steve Pickering,,,BR-P4-A6-01-010,BRIP4A601010,BRIP460110,BRIP4A601010
A6,Lower Reservoir,02,Design,000,A602000,Design,4,,,,BR-P4-A6-02-000,BRIP4A602000,BRIP460200,BRIP4A602000
A6,Lower Reservoir,02,Design,010,A602010,Design,5,Bradley Norwood,,,BR-P4-A6-02-010,BRIP4A602010,BRIP460210,BRIP4A602010
A6,Lower Reservoir,03,Site Clearing ,000,A603000,Site Clearing ,4,,,,BR-P4-A6-03-000,BRIP4A603000,BRIP460300,BRIP4A603000
A6,Lower Reservoir,03,Site Clearing ,010,A603010,Site Clearing ,5,Steve Pickering,,,BR-P4-A6-03-010,BRIP4A603010,BRIP460310,BRIP4A603010
A6,Lower Reservoir,04,Quarry Development  and Material Operations,000,A604000,Quarry Development  and Material Operations,4,,,,BR-P4-A6-04-000,BRIP4A604000,BRIP460400,BRIP4A604000
A6,Lower Reservoir,04,Quarry Development  and Material Operations,010,A604010,Quarry Development  and Material Operations,5,Steve Pickering,,,BR-P4-A6-04-010,BRIP4A604010,BRIP460410,BRIP4A604010
A6,Lower Reservoir,05,Diversion and Watering,000,A605000,Diversion and Watering,4,,,,BR-P4-A6-05-000,BRIP4A605000,BRIP460500,BRIP4A605000
A6,Lower Reservoir,05,Diversion and Watering,010,A605010,Diversion and Watering,5,Steve Pickering,,,BR-P4-A6-05-010,BRIP4A605010,BRIP460510,BRIP4A605010
A6,Lower Reservoir,06,Foundations,000,A606000,Foundations,4,,,,BR-P4-A6-06-000,BRIP4A606000,BRIP460600,BRIP4A606000
A6,Lower Reservoir,06,Foundations,010,A606010,Foundations,5,Steve Pickering,,,BR-P4-A6-06-010,BRIP4A606010,BRIP460610,BRIP4A606010
A6,Lower Reservoir,07,Dam Construction,000,A607000,Dam Construction,4,,,,BR-P4-A6-07-000,BRIP4A607000,BRIP460700,BRIP4A607000
A6,Lower Reservoir,07,Dam Construction,010,A607010,Dam Construction,5,Steve Pickering,,,BR-P4-A6-07-010,BRIP4A607010,BRIP460710,BRIP4A607010
A6,Lower Reservoir,08,Spillway,000,A608000,Spillway,4,,,,BR-P4-A6-08-000,BRIP4A608000,BRIP460800,BRIP4A608000
A6,Lower Reservoir,08,Spillway,010,A608010,Spillway,5,Steve Pickering,,,BR-P4-A6-08-010,BRIP4A608010,BRIP460810,BRIP4A608010
A6,Lower Reservoir,09,Intake Tower,000,A609000,Intake Tower,4,,,,BR-P4-A6-09-000,BRIP4A609000,BRIP460900,BRIP4A609000
A6,Lower Reservoir,09,Intake Tower,010,A609010,Intake Tower,5,Steve Pickering,,,BR-P4-A6-09-010,BRIP4A609010,BRIP460910,BRIP4A609010
A6,Lower Reservoir,10,Outlet Works,000,A610000,Outlet Works,4,,,,BR-P4-A6-10-000,BRIP4A610000,BRIP461000,BRIP4A610000
A6,Lower Reservoir,10,Outlet Works,010,A610010,Outlet Works,5,Steve Pickering,,,BR-P4-A6-10-010,BRIP4A610010,BRIP461010,BRIP4A610010
A6,Lower Reservoir,11,Fishway,000,A611000,Fishway,4,,,,BR-P4-A6-11-000,BRIP4A611000,BRIP461100,BRIP4A611000
A6,Lower Reservoir,11,Fishway,010,A611010,Fishway,5,Steve Pickering,,,BR-P4-A6-11-010,BRIP4A611010,BRIP461110,BRIP4A611010
A6,Lower Reservoir,12,Over topping Event of the Lower Dam,000,A612000,Over topping Event of the Lower Dam,4,,,,BR-P4-A6-12-000,BRIP4A612000,BRIP461200,BRIP4A612000
A6,Lower Reservoir,12,Over topping Event of the Lower Dam,010,A612010,Over topping Event of the Lower Dam,5,Steve Pickering,,,BR-P4-A6-12-010,BRIP4A612010,BRIP461210,BRIP4A612010
A6,Lower Reservoir,13,Traffic Control,000,A613000,Traffic Control,4,,,,BR-P4-A6-13-000,BRIP4A613000,BRIP461300,BRIP4A613000
A6,Lower Reservoir,13,Traffic Control,010,A613010,Traffic Control,5,Steve Pickering,,,BR-P4-A6-13-010,BRIP4A613010,BRIP461310,BRIP4A613010
A6,Lower Reservoir,14,Site Rehabilitation,000,A614000,Site Rehabilitation,4,,,,BR-P4-A6-14-000,BRIP4A614000,BRIP461400,BRIP4A614000
A6,Lower Reservoir,14,Site Rehabilitation,010,A614010,Site Rehabilitation,5,Steve Pickering,,,BR-P4-A6-14-010,BRIP4A614010,BRIP461410,BRIP4A614010
A7,Upper Reservoir,00,Upper Reservoir,000,A700000,Upper Reservoir,3,,,,BR-P4-A7-00-000,BRIP4A700000,,BRIP4A700000
A7,Upper Reservoir,01,Contractor Indirect & overheads,000,A701000,Contractor Indirect & overheads,4,,,,BR-P4-A7-01-000,BRIP4A701000,BRIP470100,BRIP4A701000
A7,Upper Reservoir,01,Contractor Indirect & overheads,010,A701010,Contractor Indirect & overheads,5,Clifford Hookham,,,BR-P4-A7-01-010,BRIP4A701010,BRIP470110,BRIP4A701010
A7,Upper Reservoir,02,Design,000,A702000,Design,4,,,,BR-P4-A7-02-000,BRIP4A702000,BRIP470200,BRIP4A702000
A7,Upper Reservoir,02,Design,010,A702010,Design,5,Bradley Norwood,,,BR-P4-A7-02-010,BRIP4A702010,BRIP470210,BRIP4A702010
A7,Upper Reservoir,03,Site Clearing ,000,A703000,Site Clearing ,4,,,,BR-P4-A7-03-000,BRIP4A703000,BRIP470300,BRIP4A703000
A7,Upper Reservoir,03,Site Clearing ,010,A703010,Site Clearing ,5,Clifford Hookham,,,BR-P4-A7-03-010,BRIP4A703010,BRIP470310,BRIP4A703010
A7,Upper Reservoir,04,Quarry Development  and Material Operations,000,A704000,Quarry Development  and Material Operations,4,,,,BR-P4-A7-04-000,BRIP4A704000,BRIP470400,BRIP4A704000
A7,Upper Reservoir,04,Quarry Development  and Material Operations,010,A704010,Quarry Development  and Material Operations,5,Clifford Hookham,,,BR-P4-A7-04-010,BRIP4A704010,BRIP470410,BRIP4A704010
A7,Upper Reservoir,05,Diversion and Watering,000,A705000,Diversion and Watering,4,,,,BR-P4-A7-05-000,BRIP4A705000,BRIP470500,BRIP4A705000
A7,Upper Reservoir,05,Diversion and Watering,010,A705010,Diversion and Watering,5,Clifford Hookham,,,BR-P4-A7-05-010,BRIP4A705010,BRIP470510,BRIP4A705010
A7,Upper Reservoir,06,Foundations,000,A706000,Foundations,4,,,,BR-P4-A7-06-000,BRIP4A706000,BRIP470600,BRIP4A706000
A7,Upper Reservoir,06,Foundations,010,A706010,Foundations,5,Clifford Hookham,,,BR-P4-A7-06-010,BRIP4A706010,BRIP470610,BRIP4A706010
A7,Upper Reservoir,07,Dam Construction,000,A707000,Dam Construction,4,,,,BR-P4-A7-07-000,BRIP4A707000,BRIP470700,BRIP4A707000
A7,Upper Reservoir,07,Main CFRD Dam,010,A707010,Main CFRD Dam,5,Clifford Hookham,,,BR-P4-A7-07-010,BRIP4A707010,BRIP470710,BRIP4A707010
A7,Upper Reservoir,07,Main Saddle (CFRD) Dam,020,A707020,Main Saddle (CFRD) Dam,5,Clifford Hookham,,,BR-P4-A7-07-020,BRIP4A707020,BRIP470720,BRIP4A707020
A7,Upper Reservoir,07,Secondary Saddle (CFRD) Dam A,030,A707030,Secondary Saddle (CFRD) Dam A,5,Clifford Hookham,,,BR-P4-A7-07-030,BRIP4A707030,BRIP470730,BRIP4A707030
A7,Upper Reservoir,07,Secondary Saddle (CFRD) Dam B1,040,A707040,Secondary Saddle (CFRD) Dam B1,5,Clifford Hookham,,,BR-P4-A7-07-040,BRIP4A707040,BRIP470740,BRIP4A707040
A7,Upper Reservoir,07,Secondary Saddle (CFRD) Dam B2,050,A707050,Secondary Saddle (CFRD) Dam B2,5,Clifford Hookham,,,BR-P4-A7-07-050,BRIP4A707050,BRIP470750,BRIP4A707050
A7,Upper Reservoir,07,Secondary Saddle (CFRD) Dam No.B3,060,A707060,Secondary Saddle (CFRD) Dam No.B3,5,Clifford Hookham,,,BR-P4-A7-07-060,BRIP4A707060,BRIP470760,BRIP4A707060
A7,Upper Reservoir,08,Emergency Spillway,000,A708000,Emergency Spillway,4,,,,BR-P4-A7-08-000,BRIP4A708000,BRIP470800,BRIP4A708000
A7,Upper Reservoir,08,Emergency Spillway,010,A708010,Emergency Spillway,5,Clifford Hookham,,,BR-P4-A7-08-010,BRIP4A708010,BRIP470810,BRIP4A708010
A7,Upper Reservoir,09,Traffic Control,000,A709000,Traffic Control,4,,,,BR-P4-A7-09-000,BRIP4A709000,BRIP470900,BRIP4A709000
A7,Upper Reservoir,09,Traffic Control,010,A709010,Traffic Control,5,Clifford Hookham,,,BR-P4-A7-09-010,BRIP4A709010,BRIP470910,BRIP4A709010
A7,Upper Reservoir,10,Site Rehabilitation,000,A710000,Site Rehabilitation,4,,,,BR-P4-A7-10-000,BRIP4A710000,BRIP471000,BRIP4A710000
A7,Upper Reservoir,10,Site Rehabilitation,010,A710010,Site Rehabilitation,5,Clifford Hookham,,,BR-P4-A7-10-010,BRIP4A710010,BRIP471010,BRIP4A710010
A8,Transmissions,00,Transmissions,000,A800000,Transmissions,3,,,,BR-P4-A8-00-000,BRIP4A800000,,BRIP4A800000
A8,Transmissions,01,Transmissions - Tarong,000,A801000,Borumba -  Tarong 275kV,4,,Renumbered L4 to remove double up,,BR-P4-A8-01-000,BRIP4A801000,BRIP480000,BRIP4A801000
A8,Transmissions,01,Transmissions - Tarong,010,A801010,Borumba -  Tarong 275kV,5,,,,BR-P4-A8-01-010,BRIP4A801010,BRIP480010,BRIP4A801010
A8,Transmissions,02,Transmissions - Woolooga,000,A802000,Borumba -  Woolooga 275kV,4,,Renumbered L4 to remove double up,,BR-P4-A8-02-000,BRIP4A802000,BRIP480100,BRIP4A802000
A8,Transmissions,02,Transmissions - Woolooga,110,A802110,Borumba -  Woolooga 275kV,5,,,,BR-P4-A8-02-110,BRIP4A802110,BRIP480110,BRIP4A802110
A9,Contingency & Escalation,00,Contingency & Escalation,000,A900000,Contingency & Escalation,3,,Need to amend L3,,BR-P4-A9-00-000,BRIP4A900000,,BRIP4A900000
A9,Contingency & Escalation,91,Contingency ,000,A991000,Contingency ,4,,Doesn’t fit,,BR-P4-A9-91-000,BRIP4A991000,BRIP499100,BRIP4A991000
A9,Contingency & Escalation,91,Contingency ,010,A991010,P50 Contingency QH Costs,5,Mike Wells,,,BR-P4-A9-91-010,BRIP4A991010,BRIP499110,BRIP4A991010
A9,Contingency & Escalation,91,Contingency ,020,A991020,P90 Contingency QH Costs,5,Mike Wells,,,BR-P4-A9-91-020,BRIP4A991020,BRIP499120,BRIP4A991020
A9,Contingency & Escalation,91,Contingency ,030,A991030,P50 Contingency Surface Infrastructure and Enabling ,5,Mike Wells,,,BR-P4-A9-91-030,BRIP4A991030,BRIP499130,BRIP4A991030
A9,Contingency & Escalation,91,Contingency ,040,A991040,P90 Contingency  Surface Infrastructure and Enabling ,5,Mike Wells,,,BR-P4-A9-91-040,BRIP4A991040,BRIP499140,BRIP4A991040
A9,Contingency & Escalation,91,Contingency ,050,A991050,P50 Contingency Underground Waterways ,5,Mike Wells,,,BR-P4-A9-91-050,BRIP4A991050,BRIP499150,BRIP4A991050
A9,Contingency & Escalation,91,Contingency ,060,A991060,P90 Contingency Underground Waterways ,5,Mike Wells,,,BR-P4-A9-91-060,BRIP4A991060,BRIP499160,BRIP4A991060
A9,Contingency & Escalation,91,Contingency ,070,A991070,P50 Contingency Underground Access & Caverns ,5,Mike Wells,,,BR-P4-A9-91-070,BRIP4A991070,BRIP499170,BRIP4A991070
A9,Contingency & Escalation,91,Contingency ,080,A991080,P90 Contingency Underground Access & Caverns ,5,Mike Wells,,,BR-P4-A9-91-080,BRIP4A991080,BRIP499180,BRIP4A991080
A9,Contingency & Escalation,91,Contingency ,090,A991090,P50 Contingency Powerhouse Mech & Elec,5,Mike Wells,,,BR-P4-A9-91-090,BRIP4A991090,BRIP499190,BRIP4A991090
A9,Contingency & Escalation,91,Contingency ,100,A991100,P90 Contingency Powerhouse Mech & Elec,5,Mike Wells,,,BR-P4-A9-91-100,BRIP4A991100,BRIP499200,BRIP4A991100
A9,Contingency & Escalation,91,Contingency ,110,A991110,P50 Contingency Lower Reservoir,5,Mike Wells,,,BR-P4-A9-91-110,BRIP4A991110,BRIP499210,BRIP4A991110
A9,Contingency & Escalation,91,Contingency ,120,A991120,P90 Contingency Lower Reservoir,5,Mike Wells,,,BR-P4-A9-91-120,BRIP4A991120,BRIP499220,BRIP4A991120
A9,Contingency & Escalation,91,Contingency ,130,A991130,P50 Contingency Upper Reservoir,5,Mike Wells,,,BR-P4-A9-91-130,BRIP4A991130,BRIP499230,BRIP4A991130
A9,Contingency & Escalation,91,Contingency ,140,A991140,P90 Contingency Upper Reservoir,5,Mike Wells,,,BR-P4-A9-91-140,BRIP4A991140,BRIP499240,BRIP4A991140
A9,Contingency & Escalation,95,Escalation ,000,A995000,Escalation ,4,Mike Wells,Doesn’t fit,,BR-P4-A9-95-000,BRIP4A995000,BRIP499500,BRIP4A995000
A9,Contingency & Escalation,95,Escalation ,010,A995010,Escalation QH Costs,5,Mike Wells,,,BR-P4-A9-95-010,BRIP4A995010,BRIP499510,BRIP4A995010
A9,Contingency & Escalation,95,Escalation ,020,A995020,Escalation  Surface Infrastructure and Enabling ,5,Mike Wells,,,BR-P4-A9-95-020,BRIP4A995020,BRIP499520,BRIP4A995020
A9,Contingency & Escalation,95,Escalation ,030,A995030,Escalation  Underground Waterways ,5,Mike Wells,,,BR-P4-A9-95-030,BRIP4A995030,BRIP499530,BRIP4A995030
A9,Contingency & Escalation,95,Escalation ,040,A995040,Escalation  Underground Access & Caverns ,5,Mike Wells,,,BR-P4-A9-95-040,BRIP4A995040,BRIP499540,BRIP4A995040
A9,Contingency & Escalation,95,Escalation ,050,A995050,Escalation  Powerhouse Mech & Elec,5,Mike Wells,,,BR-P4-A9-95-050,BRIP4A995050,BRIP499550,BRIP4A995050
A9,Contingency & Escalation,95,Escalation ,060,A995060,Escalation  Lower Reservoir,5,Mike Wells,,,BR-P4-A9-95-060,BRIP4A995060,BRIP499560,BRIP4A995060
A9,Contingency & Escalation,95,Escalation ,070,A995070,Escalation  Upper Reservoir,5,Mike Wells,,,BR-P4-A9-95-070,BRIP4A995070,BRIP499570,BRIP4A995070
